"pmid"	"text"	"hit"
"32726616"	"PHF7 Modulates BRDT Stability and Histone-to-Protamine Exchange during Spermiogenesis.Spermatogenesis is a complex process of sperm generation, including mitosis, meiosis, and spermiogenesis. During spermiogenesis, histones in post-meiotic spermatids are removed from chromatin and replaced by protamines. Although histone-to-protamine exchange is important for sperm nuclear condensation, the underlying regulatory mechanism is still poorly understood. Here, we identify PHD finger protein 7 (PHF7) as an E3 ubiquitin ligase for histone H3K14 in post-meiotic spermatids. Generation of Phf7-deficient mice and Phf7 C160A knockin mice with impaired E3 ubiquitin ligase activity reveals defects in histone-to-protamine exchange caused by dysregulation of histone removal factor Bromodomain, testis-specific (BRDT) in early condensing spermatids. Surprisingly, E3 ubiquitin ligase activity of PHF7 on histone ubiquitination leads to stabilization of BRDT by attenuating ubiquitination of BRDT. Collectively, our findings identify PHF7 as a critical factor for sperm chromatin condensation and contribute to mechanistic understanding of fundamental phenomenon of histone-to-protamine exchange and potential for drug development for the male reproduction system."	1
"32640241"	"Vav3 Mediates Pseudomonas aeruginosa Adhesion to the Cystic Fibrosis Airway Epithelium.Pseudomonas aeruginosa (Pa) represents the leading cause of airway infection in cystic fibrosis (CF). Early airways colonization can be explained by enhanced adhesion of Pa to the respiratory epithelium. RNA sequencing (RNA-seq) on fully differentiated primary cultures of airway epithelial cells from CF and non-CF donors predict that VAV3, β1 INTEGRIN, and FIBRONECTIN genes are significantly enriched in CF. Indeed, Vav3 is apically overexpressed in CF, associates with active β1 integrin luminally exposed, and increases fibronectin deposition. These luminal microdomains, rich in fibronectin and β1 integrin and regulated by Vav3, mediate the increased Pa adhesion to the CF epithelium. Interestingly, Vav3 inhibition normalizes the CF-dependent fibronectin and β1-integrin ectopic expression, improves the CF epithelial integrity, and prevents the enhanced Pa trapping to the CF epithelium. Through its capacity to promote a luminal complex with active β1 integrin and fibronectin that favors bacteria trapping, Vav3 may represent a new target in CF."	0
"32726620"	"Postsynaptic and Presynaptic NMDARs Have Distinct Roles in Visual Circuit Development.To study contributions of N-methyl-D-aspartate receptors (NMDARs) in presynaptic and postsynaptic neurons of the developing visual system, we microinject antisense Morpholino oligonucleotide (MO) against GluN1 into one cell of two-cell-stage Xenopus laevis embryos. The resulting bilateral segregation of MO induces postsynaptic NMDAR (postNMDAR) knockdown in tectal neurons on one side and presynaptic NMDAR (preNMDAR) knockdown in ganglion cells projecting to the other side. PostNMDAR knockdown reduces evoked NMDAR- and α-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptor (AMPAR)-mediated retinotectal currents. Although the frequency of spontaneous synaptic events is increased, the probability of evoked release is reduced. PreNMDAR knockdown results in larger evoked and unitary synaptic responses. Structurally, postNMDAR and preNMDAR knockdown produce complementary effects. Axonal arbor complexity is reduced by preNMDAR-MO and increased by postNMDAR-MO, whereas tectal dendritic arbors exhibit the inverse. The current study illustrates distinct roles for pre- and postNMDARs in circuit development and reveals extensive transsynaptic regulation of form and function."	0
"31540875"	"Spatiotemporal Organization of the E. coli Transcriptome: Translation Independence and Engagement in Regulation.RNA localization in eukaryotes is a mechanism to regulate transcripts fate. Conversely, bacterial transcripts were not assumed to be specifically localized. We previously demonstrated that E. coli mRNAs may localize to where their products localize in a translation-independent manner, thus challenging the transcription-translation coupling extent. However, the scope of RNA localization in bacteria remained unknown. Here, we report the distribution of the E. coli transcriptome between the membrane, cytoplasm, and poles by combining cell fractionation with deep-sequencing (Rloc-seq). Our results reveal asymmetric RNA distribution on a transcriptome-wide scale, significantly correlating with proteome localization and prevalence of translation-independent RNA localization. The poles are enriched with stress-related mRNAs and small RNAs, the latter becoming further enriched upon stress in an Hfq-dependent manner. Genome organization may play a role in localizing membrane protein-encoding transcripts. Our results show an unexpected level of intricacy in bacterial transcriptome organization and highlight the poles as hubs for regulation."	0
"31919188"	"The chromatin remodeler Snf2h is essential for oocyte meiotic cell cycle progression.Oocytes are indispensable for mammalian life. Thus, it is important to understand how mature oocytes are generated. As a critical stage of oocytes development, meiosis has been extensively studied, yet how chromatin remodeling contributes to this process is largely unknown. Here, we demonstrate that the ATP-dependent chromatin remodeling factor Snf2h (also known as Smarca5) plays a critical role in regulating meiotic cell cycle progression. Females with oocyte-specific depletion of <i>Snf2h</i> are infertile and oocytes lacking <i>Snf2h</i> fail to undergo meiotic resumption. Mechanistically, depletion of <i>Snf2h</i> results in dysregulation of meiosis-related genes, which causes failure of maturation-promoting factor (MPF) activation. ATAC-seq analysis in oocytes revealed that Snf2h regulates transcription of key meiotic genes, such as <i>Prkar2b</i>, by increasing its promoter chromatin accessibility. Thus, our studies not only demonstrate the importance of Snf2h in oocyte meiotic resumption, but also reveal the mechanism underlying how a chromatin remodeling factor can regulate oocyte meiosis."	1
"32160551"	"NRBP1-Containing CRL2/CRL4A Regulates Amyloid β Production by Targeting BRI2 and BRI3 for Degradation.Alzheimer's disease (AD) is a progressive neurodegenerative disease caused by accumulations of Aβ peptides. Production and fibrillation of Aβ are downregulated by BRI2 and BRI3, which are physiological inhibitors of amyloid precursor protein (APP) processing and Aβ oligomerization. Here, we identify nuclear receptor binding protein 1 (NRBP1) as a substrate receptor of a Cullin-RING ubiquitin ligase (CRL) that targets BRI2 and BRI3 for degradation. Moreover, we demonstrate that (1) dimerized NRBP1 assembles into a functional Cul2- and Cul4A-containing heterodimeric CRL through its BC-box and an overlapping cryptic H-box, (2) both Cul2 and Cul4A contribute to NRBP1 CRL function, and (3) formation of the NRBP1 heterodimeric CRL is strongly enhanced by chaperone-like function of TSC22D3 and TSC22D4. NRBP1 knockdown in neuronal cells results in an increase in the abundance of BRI2 and BRI3 and significantly reduces Aβ production. Thus, disrupting interactions between NRBP1 and its substrates BRI2 and BRI3 may provide a useful therapeutic strategy for AD."	1
"32649864"	"Potential Causes and Consequences of Gastrointestinal Disorders during a SARS-CoV-2 Infection.Coronaviruses cause several human diseases, including severe acute respiratory syndrome. The global coronavirus disease 2019 (COVID-19) pandemic has become a huge threat to humans. Intensive research on the pathogenic mechanisms used by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is urgently needed-notably to identify potential drug targets. Clinical studies of patients with COVID-19 have shown that gastrointestinal disorders appear to precede or follow the respiratory symptoms. Here, we review gastrointestinal disorders in patients with COVID-19, suggest hypothetical mechanisms leading to gut symptoms, and discuss the potential consequences of gastrointestinal disorders on the outcome of the disease. Lastly, we discuss the role of the gut microbiota during respiratory viral infections and suggest that targeting gut dysbiosis may help to control the pathogenesis of COVID-19."	0
"30879903"	"MDM2 Integrates Cellular Respiration and Apoptotic Signaling through NDUFS1 and the Mitochondrial Network.Signaling diversity and subsequent complexity in higher eukaryotes is partially explained by one gene encoding a polypeptide with multiple biochemical functions in different cellular contexts. For example, mouse double minute 2 (MDM2) is functionally characterized as both an oncogene and a tumor suppressor, yet this dual classification confounds the cell biology and clinical literatures. Identified via complementary biochemical, organellar, and cellular approaches, we report that MDM2 negatively regulates NADH:ubiquinone oxidoreductase 75 kDa Fe-S protein 1 (NDUFS1), leading to decreased mitochondrial respiration, marked oxidative stress, and commitment to the mitochondrial pathway of apoptosis. MDM2 directly binds and sequesters NDUFS1, preventing its mitochondrial localization and ultimately causing complex I and supercomplex destabilization and inefficiency of oxidative phosphorylation. The MDM2 amino-terminal region is sufficient to bind NDUFS1, alter supercomplex assembly, and induce apoptosis. Finally, this pathway is independent of p53, and several mitochondrial phenotypes are observed in Drosophila and murine models expressing transgenic Mdm2."	1
"32075754"	"Sen1 Is Recruited to Replication Forks via Ctf4 and Mrc1 and Promotes Genome Stability.DNA replication and RNA transcription compete for the same substrate during S phase. Cells have evolved several mechanisms to minimize such conflicts. Here, we identify the mechanism by which the transcription termination helicase Sen1 associates with replisomes. We show that the N terminus of Sen1 is both sufficient and necessary for replisome association and that it binds to the replisome via the components Ctf4 and Mrc1. We generated a separation of function mutant, sen1-3, which abolishes replisome binding without affecting transcription termination. We observe that the sen1-3 mutants show increased genome instability and recombination levels. Moreover, sen1-3 is synthetically defective with mutations in genes involved in RNA metabolism and the S phase checkpoint. RNH1 overexpression suppresses defects in the former, but not the latter. These findings illustrate how Sen1 plays a key function at replication forks during DNA replication to promote fork progression and chromosome stability."	1
"31733993"	"Lineage-Restricted Regulation of SCD and Fatty Acid Saturation by MITF Controls Melanoma Phenotypic Plasticity.Phenotypic and metabolic heterogeneity within tumors is a major barrier to effective cancer therapy. How metabolism is implicated in specific phenotypes and whether lineage-restricted mechanisms control key metabolic vulnerabilities remain poorly understood. In melanoma, downregulation of the lineage addiction oncogene microphthalmia-associated transcription factor (MITF) is a hallmark of the proliferative-to-invasive phenotype switch, although how MITF promotes proliferation and suppresses invasion is poorly defined. Here, we show that MITF is a lineage-restricted activator of the key lipogenic enzyme stearoyl-CoA desaturase (SCD) and that SCD is required for MITF<sup>High</sup> melanoma cell proliferation. By contrast MITF<sup>Low</sup> cells are insensitive to SCD inhibition. Significantly, the MITF-SCD axis suppresses metastasis, inflammatory signaling, and an ATF4-mediated feedback loop that maintains de-differentiation. Our results reveal that MITF is a lineage-specific regulator of metabolic reprogramming, whereby fatty acid composition is a driver of melanoma phenotype switching, and highlight that cell phenotype dictates the response to drugs targeting lipid metabolism."	1
"31054974"	"Acetylation of PHF5A Modulates Stress Responses and Colorectal Carcinogenesis through Alternative Splicing-Mediated Upregulation of KDM3A.Alternative pre-mRNA-splicing-induced post-transcriptional gene expression regulation is one of the pathways for tumors maintaining proliferation rates accompanying the malignant phenotype under stress. Here, we uncover a list of hyperacetylated proteins in the context of acutely reduced Acetyl-CoA levels under nutrient starvation. PHF5A, a component of U2 snRNPs, can be acetylated at lysine 29 in response to multiple cellular stresses, which is dependent on p300. PHF5A acetylation strengthens the interaction among U2 snRNPs and affects global pre-mRNA splicing pattern and extensive gene expression. PHF5A hyperacetylation-induced alternative splicing stabilizes KDM3A mRNA and promotes its protein expression. Pathologically, PHF5A K29 hyperacetylation and KDM3A upregulation axis are correlated with poor prognosis of colon cancer. Our findings uncover a mechanism of an anti-stress pathway through which acetylation on PHF5A promotes the cancer cells' capacity for stress resistance and consequently contributes to colon carcinogenesis."	1
"32402286"	"CCDC57 Cooperates with Microtubules and Microcephaly Protein CEP63 and Regulates Centriole Duplication and Mitotic Progression.Centrosomes function in key cellular processes ranging from cell division to cellular signaling. Their dysfunction is linked to cancer and developmental disorders. Here, we identify CCDC57 as a pleiotropic regulator of centriole duplication, mitosis, and ciliogenesis. Combining proximity mapping with superresolution imaging, we show that CCDC57 localizes to the proximal end of centrioles and interacts with the microcephaly protein CEP63, centriolar satellite proteins, and microtubules. Loss of CCDC57 causes defects in centriole duplication and results in a failure to localize CEP63 and CEP152 to the centrosome. Additionally, CCDC57 depletion perturbs mitotic progression both in wild-type and centriole-less cells. Importantly, its centrosome-targeting region is required for its interaction with CEP63 and functions during centriole duplication and cilium assembly, whereas the microtubule-targeting region is required for its mitotic functions. Together, our results identify CCDC57 as a critical interface between centrosome and microtubule-mediated cellular processes that are deregulated in microcephaly."	1
"31561952"	"Heat Shock Factor 1 Is a Direct Antagonist of AMP-Activated Protein Kinase.Through transcriptional control of the evolutionarily conserved heat shock, or proteotoxic stress, response, heat shock factor 1 (HSF1) preserves proteomic stability. Here, we show that HSF1, a physiological substrate for AMP-activated protein kinase (AMPK), constitutively suppresses this central metabolic sensor. By physically evoking conformational switching of AMPK, HSF1 impairs AMP binding to the γ subunits and enhances the PP2A-mediated de-phosphorylation, but it impedes the LKB1-mediated phosphorylation of Thr172, and retards ATP binding to the catalytic α subunits. These immediate and manifold regulations empower HSF1 to both repress AMPK under basal conditions and restrain its activation by diverse stimuli, thereby promoting lipogenesis, cholesterol synthesis, and protein cholesteroylation. In vivo, HSF1 antagonizes AMPK to control body fat mass and drive the lipogenic phenotype and growth of melanomas independently of its intrinsic transcriptional action. Thus, the physical AMPK-HSF1 interaction epitomizes a reciprocal kinase-substrate regulation whereby lipid metabolism and proteomic stability intertwine."	1
"30979586"	"ULK1 and ULK2 Regulate Stress Granule Disassembly Through Phosphorylation and Activation of VCP/p97.Disturbances in autophagy and stress granule dynamics have been implicated as potential mechanisms underlying inclusion body myopathy (IBM) and related disorders. Yet the roles of core autophagy proteins in IBM and stress granule dynamics remain poorly characterized. Here, we demonstrate that disrupted expression of the core autophagy proteins ULK1 and ULK2 in mice causes a vacuolar myopathy with ubiquitin and TDP-43-positive inclusions; this myopathy is similar to that caused by VCP/p97 mutations, the most common cause of familial IBM. Mechanistically, we show that ULK1/2 localize to stress granules and phosphorylate VCP, thereby increasing VCP's activity and ability to disassemble stress granules. These data suggest that VCP dysregulation and defective stress granule disassembly contribute to IBM-like disease in Ulk1/2-deficient mice. In addition, stress granule disassembly is accelerated by an ULK1/2 agonist, suggesting ULK1/2 as targets for exploiting the higher-order regulation of stress granules for therapeutic intervention of IBM and related disorders."	1
"32822587"	"Functional Interplay between Histone H2B ADP-Ribosylation and Phosphorylation Controls Adipogenesis.Although ADP-ribosylation of histones by PARP-1 has been linked to genotoxic stress responses, its role in physiological processes and gene expression has remained elusive. We found that NAD<sup>+</sup>-dependent ADP-ribosylation of histone H2B-Glu35 by small nucleolar RNA (snoRNA)-activated PARP-1 inhibits AMP kinase-mediated phosphorylation of adjacent H2B-Ser36, which is required for the proadipogenic gene expression program. The activity of PARP-1 on H2B requires NMNAT-1, a nuclear NAD<sup>+</sup> synthase, which directs PARP-1 catalytic activity to Glu and Asp residues. ADP-ribosylation of Glu35 and the subsequent reduction of H2B-Ser36 phosphorylation inhibits the differentiation of adipocyte precursors in cultured cells. Parp1 knockout in preadipocytes in a mouse lineage-tracing genetic model increases adipogenesis, leading to obesity. Collectively, our results demonstrate a functional interplay between H2B-Glu35 ADP-ribosylation and H2B-Ser36 phosphorylation that controls adipogenesis."	1
"32738194"	"Quality Control of ER Membrane Proteins by the RNF185/Membralin Ubiquitin Ligase Complex.Misfolded proteins in the endoplasmic reticulum (ER) are degraded by ER-associated degradation (ERAD). Although ERAD components involved in degradation of luminal substrates are well characterized, much less is known about quality control of membrane proteins. Here, we analyzed the degradation pathways of two short-lived ER membrane model proteins in mammalian cells. Using a CRISPR-Cas9 genome-wide library screen, we identified an ERAD branch required for quality control of a subset of membrane proteins. Using biochemical and mass spectrometry approaches, we showed that this ERAD branch is defined by an ER membrane complex consisting of the ubiquitin ligase RNF185, the ubiquitin-like domain containing proteins TMUB1/2 and TMEM259/Membralin, a poorly characterized protein. This complex cooperates with cytosolic ubiquitin ligase UBE3C and p97 ATPase in degrading their membrane substrates. Our data reveal that ERAD branches have remarkable specificity for their membrane substrates, suggesting that multiple, perhaps combinatorial, determinants are involved in substrate selection."	1
"31422874"	"Naa10p Inhibits Beige Adipocyte-Mediated Thermogenesis through N-α-acetylation of Pgc1α.Diet-induced obesity can be caused by impaired thermogenesis of beige adipocytes, the brown-like adipocytes in white adipose tissue (WAT). Promoting brown-like features in WAT has been an attractive therapeutic approach for obesity. However, the mechanism underlying beige adipocyte formation is largely unknown. N-α-acetyltransferase 10 protein (Naa10p) catalyzes N-α-acetylation of nascent proteins, and overexpression of human Naa10p is linked to cancer development. Here, we report that both conventional and adipose-specific Naa10p deletions in mice result in increased energy expenditure, thermogenesis, and beige adipocyte differentiation. Mechanistically, Naa10p acetylates the N terminus of Pgc1α, which prevents Pgc1α from interacting with Pparγ to activate key genes, such as Ucp1, involved in beige adipocyte function. Consistently, fat tissues of obese human individuals show higher NAA10 expression. Thus, Naa10p-mediated N-terminal acetylation of Pgc1α downregulates thermogenic gene expression, making inhibition of Naa10p enzymatic activity a potential strategy for treating obesity."	1
"31629659"	"KDM3A Senses Oxygen Availability to Regulate PGC-1α-Mediated Mitochondrial Biogenesis.Hypoxia, which occurs during tumor growth, triggers complex adaptive responses in which peroxisome proliferator-activated receptor gamma coactivator-1 alpha (PGC-1α) plays a critical role in mitochondrial biogenesis and oxidative metabolism. However, how PGC-1α is regulated in response to oxygen availability remains unclear. We demonstrated that lysine demethylase 3A (KDM3A) binds to PGC-1α and demethylates monomethylated lysine (K) 224 of PGC-1α under normoxic conditions. Hypoxic stimulation inhibits KDM3A, which has a high K<sub>M</sub> of oxygen for its activity, and enhances PGC-1α K224 monomethylation. This modification decreases PGC-1α's activity required for NRF1- and NRF2-dependent transcriptional regulation of TFAM, TFB1M, and TFB2M, resulting in reduced mitochondrial biogenesis. Expression of PGC-1α K224R mutant significantly increases mitochondrial biogenesis, reactive oxygen species (ROS) production, and tumor cell apoptosis under hypoxia and inhibits brain tumor growth in mice. This study revealed that PGC-1α monomethylation, which is dependent on oxygen availability-regulated KDM3A, plays a critical role in the regulation of mitochondrial biogenesis."	1
"30824372"	"P-TEFb Activation by RBM7 Shapes a Pro-survival Transcriptional Response to Genotoxic Stress.DNA damage response (DDR) involves dramatic transcriptional alterations, the mechanisms of which remain ill defined. Here, we show that following genotoxic stress, the RNA-binding motif protein 7 (RBM7) stimulates RNA polymerase II (Pol II) transcription and promotes cell viability by activating the positive transcription elongation factor b (P-TEFb) via its release from the inhibitory 7SK small nuclear ribonucleoprotein (7SK snRNP). This is mediated by activation of p38<sup>MAPK</sup>, which triggers enhanced binding of RBM7 with core subunits of 7SK snRNP. In turn, P-TEFb relocates to chromatin to induce transcription of short units, including key DDR genes and multiple classes of non-coding RNAs. Critically, interfering with the axis of RBM7 and P-TEFb provokes cellular hypersensitivity to DNA-damage-inducing agents due to activation of apoptosis. Our work uncovers the importance of stress-dependent stimulation of Pol II pause release, which enables a pro-survival transcriptional response that is crucial for cell fate upon genotoxic insult."	1
"32492418"	"Regional Variation in Epidermal Susceptibility to UV-Induced Carcinogenesis Reflects Proliferative Activity of Epidermal Progenitors.To better understand the influence of ultraviolet (UV) irradiation on the initial steps of skin carcinogenesis, we examine patches of labeled keratinocytes as a proxy for clones in the interfollicular epidermis (IFE) and measure their size variation upon UVB irradiation. Multicolor lineage tracing reveals that in chronically irradiated skin, patches near hair follicles (HFs) increase in size, whereas those far from follicles do not change. This is explained by proliferation of basal epidermal cells within 60 μm of HF openings. Upon interruption of UVB, patch size near HFs regresses significantly. These anatomical differences in proliferative behavior have significant consequences for the cell of origin of basal cell carcinomas (BCCs). Indeed, a UV-inducible murine BCC model shows that BCC patches are more frequent, larger, and more invasive near HFs. These findings have major implications for the prevention of field cancerization in the epidermis."	0
"32698010"	"mTORC1 Signaling Controls TLR2-Mediated T-Cell Activation by Inducing TIRAP Expression.Effector, but not naïve, T cells are activated by toll-like receptor-2 (TLR2) stimulation, leading to cytokine production and proliferation. We found that the differential response is attributable to the lack of expression of the adaptor protein TIRAP in naive T cells. TIRAP expression is induced upon T-cell receptor (TCR) stimulation and sustained by strong interleukin-2 (IL-2) signals. Expression of TIRAP requires TCR- and IL-2-induced mTORC1 activation. TLR2 stimulation induced the activation of nuclear factor κB (NF-κB) and ERK, leading to much higher production of interferon-γ (IFN-γ) by T helper 1 (Th1) cells cultured in a high concentration of IL-2 than by those cultured in a low concentration of IL-2. In contrast, TLR2 stimulation induces mTORC1 activation through TIRAP, which is essential for TLR2-mediated IFN-γ production. These data demonstrate that the mTORC1 signal confers the response to TLR2 signaling by inducing TIRAP expression and that the TIRAP-mTORC1 axis is critical for TLR2-mediated IFN-γ production by effector T cells."	1
"32101751"	"TIFAB Regulates USP15-Mediated p53 Signaling during Stressed and Malignant Hematopoiesis.TRAF-interacting protein with a forkhead-associated domain B (TIFAB) is implicated in myeloid malignancies with deletion of chromosome 5q. Employing a combination of proteomic and genetic approaches, we find that TIFAB regulates ubiquitin-specific peptidase 15 (USP15) ubiquitin hydrolase activity. Expression of TIFAB in hematopoietic stem/progenitor cells (HSPCs) permits USP15 signaling to substrates, including MDM2 and KEAP1, and mitigates p53 expression. Consequently, TIFAB-deficient HSPCs exhibit compromised USP15 signaling and are sensitized to hematopoietic stress by derepression of p53. In MLL-AF9 leukemia, deletion of TIFAB increases p53 signaling and correspondingly decreases leukemic cell function and development of leukemia. Restoring USP15 expression partially rescues the function of TIFAB-deficient MLL-AF9 cells. Conversely, elevated TIFAB represses p53, increases leukemic progenitor function, and correlates with MLL gene expression programs in leukemia patients. Our studies uncover a function of TIFAB as an effector of USP15 activity and rheostat of p53 signaling in stressed and malignant HSPCs."	1
"32587090"	"The WD40-repeat protein WDR-48 promotes the stability of the deubiquitinating enzyme USP-46 by inhibiting its ubiquitination and degradation.Ubiquitination is a reversible post-translational modification that has emerged as a critical regulator of synapse development and function. However, the mechanisms that regulate the deubiquitinating enzymes (DUBs) responsible for the removal of ubiquitin from target proteins are poorly understood. We have previously shown that the DUB ubiquitin-specific protease 46 (USP-46) removes ubiquitin from the glutamate receptor GLR-1 and regulates its trafficking and degradation in <i>Caenorhabditis elegans</i> We found that the WD40-repeat proteins WDR-20 and WDR-48 bind and stimulate the catalytic activity of USP-46. Here, we identified another mechanism by which WDR-48 regulates USP-46. We found that increased expression of WDR-48, but not WDR-20, promotes USP-46 abundance in mammalian cells in culture and in <i>C. elegans</i> neurons <i>in vivo</i> Inhibition of the proteasome increased USP-46 abundance, and this effect was nonadditive with increased WDR-48 expression. We found that USP-46 is ubiquitinated and that expression of WDR-48 reduces the levels of ubiquitin-USP-46 conjugates and increases the <i>t</i><sub>1/2</sub> of USP-46. A point-mutated WDR-48 variant that disrupts binding to USP-46 was unable to promote USP-46 abundance <i>in vivo</i> Finally, siRNA-mediated knockdown of <i>wdr48</i> destabilizes USP46 in mammalian cells. Together, these results support a model in which WDR-48 binds and stabilizes USP-46 protein levels by preventing the ubiquitination and degradation of USP-46 in the proteasome. Given that a large number of USPs interact with WDR proteins, we propose that stabilization of DUBs by their interacting WDR proteins may be a conserved and widely used mechanism that controls DUB availability and function."	1
"32783938"	"Essential Roles of Cohesin STAG2 in Mouse Embryonic Development and Adult Tissue Homeostasis.Cohesin mediates sister chromatid cohesion and 3D genome folding. Two versions of the complex carrying STAG1 or STAG2 coexist in somatic vertebrate cells. STAG2 is commonly mutated in cancer, and germline mutations have been identified in cohesinopathy patients. To better understand the underlying pathogenic mechanisms, we report the consequences of Stag2 ablation in mice. STAG2 is largely dispensable in adults, and its tissue-wide inactivation does not lead to tumors but reduces fitness and affects both hematopoiesis and intestinal homeostasis. STAG2 is also dispensable for murine embryonic fibroblasts in vitro. In contrast, Stag2-null embryos die by mid-gestation and show global developmental delay and defective heart morphogenesis, most prominently in structures derived from secondary heart field progenitors. Both decreased proliferation and altered transcription of tissue-specific genes contribute to these defects. Our results provide compelling evidence on cell- and tissue-specific roles of different cohesin complexes and how their dysfunction contributes to disease."	0
"32873578"	"The nuclear cap-binding complex as choreographer of gene transcription and pre-mRNA processing.The largely nuclear cap-binding complex (CBC) binds to the 5' caps of RNA polymerase II (RNAPII)-synthesized transcripts and serves as a dynamic interaction platform for a myriad of RNA processing factors that regulate gene expression. While influence of the CBC can extend into the cytoplasm, here we review the roles of the CBC in the nucleus, with a focus on protein-coding genes. We discuss differences between CBC function in yeast and mammals, covering the steps of transcription initiation, release of RNAPII from pausing, transcription elongation, cotranscriptional pre-mRNA splicing, transcription termination, and consequences of spurious transcription. We describe parameters known to control the binding of generic or gene-specific cofactors that regulate CBC activities depending on the process(es) targeted, illustrating how the CBC is an ever-changing choreographer of gene expression."	0
"32126207"	"FBXL5 Regulates IRP2 Stability in Iron Homeostasis via an Oxygen-Responsive [2Fe2S] Cluster.Cellular iron homeostasis is dominated by FBXL5-mediated degradation of iron regulatory protein 2 (IRP2), which is dependent on both iron and oxygen. However, how the physical interaction between FBXL5 and IRP2 is regulated remains elusive. Here, we show that the C-terminal substrate-binding domain of FBXL5 harbors a [2Fe2S] cluster in the oxidized state. A cryoelectron microscopy (cryo-EM) structure of the IRP2-FBXL5-SKP1 complex reveals that the cluster organizes the FBXL5 C-terminal loop responsible for recruiting IRP2. Interestingly, IRP2 binding to FBXL5 hinges on the oxidized state of the [2Fe2S] cluster maintained by ambient oxygen, which could explain hypoxia-induced IRP2 stabilization. Steric incompatibility also allows FBXL5 to physically dislodge IRP2 from iron-responsive element RNA to facilitate its turnover. Taken together, our studies have identified an iron-sulfur cluster within FBXL5, which promotes IRP2 polyubiquitination and degradation in response to both iron and oxygen concentrations."	0
"32492423"	"Assembly and Function of a Bioengineered Human Liver for Transplantation Generated Solely from Induced Pluripotent Stem Cells.The availability of an autologous transplantable auxiliary liver would dramatically affect the treatment of liver disease. Assembly and function in vivo of a bioengineered human liver derived from induced pluripotent stem cells (iPSCs) has not been previously described. By improving methods for liver decellularization, recellularization, and differentiation of different liver cellular lineages of human iPSCs in an organ-like environment, we generated functional engineered human mini livers and performed transplantation in a rat model. Whereas previous studies recellularized liver scaffolds largely with rodent hepatocytes, we repopulated not only the parenchyma with human iPSC-hepatocytes but also the vascular system with human iPS-endothelial cells, and the bile duct network with human iPSC-biliary epithelial cells. The regenerated human iPSC-derived mini liver containing multiple cell types was tested in vivo and remained functional for 4 days after auxiliary liver transplantation in immunocompromised, engineered (IL2rg<sup>-/-</sup>) rats."	0
"32482893"	"A-kinase-anchoring protein 1 (dAKAP1)-based signaling complexes coordinate local protein synthesis at the mitochondrial surface.Compartmentalization of macromolecules is a ubiquitous molecular mechanism that drives numerous cellular functions. The appropriate organization of enzymes in space and time enables the precise transmission and integration of intracellular signals. Molecular scaffolds constrain signaling enzymes to influence the regional modulation of these physiological processes. Mitochondrial targeting of protein kinases and protein phosphatases provides a means to locally control the phosphorylation status and action of proteins on the surface of this organelle. Dual-specificity protein kinase A anchoring protein 1 (dAKAP1) is a multivalent binding protein that targets protein kinase A (PKA), RNAs, and other signaling enzymes to the outer mitochondrial membrane. Many AKAPs recruit a diverse set of binding partners that coordinate a broad range of cellular processes. Here, results of MS and biochemical analyses reveal that dAKAP1 anchors additional components, including the ribonucleoprotein granule components La-related protein 4 (LARP4) and polyadenylate-binding protein 1 (PABPC1). Local translation of mRNAs at organelles is a means to spatially control the synthesis of proteins. RNA-Seq data demonstrate that dAKAP1 binds mRNAs encoding proteins required for mitochondrial metabolism, including succinate dehydrogenase. Functional studies suggest that the loss of dAKAP1-RNA interactions reduces mitochondrial electron transport chain activity. Hence, dAKAP1 plays a previously unappreciated role as a molecular interface between second messenger signaling and local protein synthesis machinery."	1
"32561640"	"The guanine nucleotide exchange factor VAV3 participates in ERBB4-mediated cancer cell migration.ERBB4 is a member of the epidermal growth factor receptor (EGFR)/ERBB subfamily of receptor tyrosine kinases that regulates cellular processes including proliferation, migration, and survival. ERBB4 signaling is involved in embryogenesis and homeostasis of healthy adult tissues, but also in human pathologies such as cancer, neurological disorders, and cardiovascular diseases. Here, an MS-based analysis revealed the Vav guanine nucleotide exchange factor 3 (VAV3), an activator of Rho family GTPases, as a critical ERBB4-interacting protein in breast cancer cells. We confirmed the ERBB4-VAV3 interaction by targeted MS and coimmunoprecipitation experiments and further defined it by demonstrating that kinase activity and Tyr-1022 and Tyr-1162 of ERBB4, as well as the intact phosphotyrosine-interacting SH2 domain of VAV3, are necessary for this interaction. We found that ERBB4 stimulates tyrosine phosphorylation of the VAV3 activation domain, known to be required for guanine nucleotide exchange factor (GEF) activity of VAV proteins. In addition to VAV3, the other members of the VAV family, VAV1 and VAV2, also coprecipitated with ERBB4. Analyses of the effects of overexpression of dominant-negative VAV3 constructs or shRNA-mediated down-regulation of VAV3 expression in breast cancer cells indicated that active VAV3 is involved in ERBB4-stimulated cell migration. These results define the VAV GEFs as effectors of ERBB4 activity in a signaling pathway relevant for cancer cell migration."	1
