"pmid"	"text"	"hit"
"32213324"	"Ultrastructural Details of Mammalian Chromosome Architecture.Over the past decade, 3C-related methods have provided remarkable insights into chromosome folding in vivo. To overcome the limited resolution of prior studies, we extend a recently developed Hi-C variant, Micro-C, to map chromosome architecture at nucleosome resolution in human ESCs and fibroblasts. Micro-C robustly captures known features of chromosome folding including compartment organization, topologically associating domains, and interactions between CTCF binding sites. In addition, Micro-C provides a detailed map of nucleosome positions and localizes contact domain boundaries with nucleosomal precision. Compared to Hi-C, Micro-C exhibits an order of magnitude greater dynamic range, allowing the identification of ∼20,000 additional loops in each cell type. Many newly identified peaks are localized along extrusion stripes and form transitive grids, consistent with their anchors being pause sites impeding cohesin-dependent loop extrusion. Our analyses comprise the highest-resolution maps of chromosome folding in human cells to date, providing a valuable resource for studies of chromosome organization."	0
"32023484"	"Partitioning of MLX-Family Transcription Factors to Lipid Droplets Regulates Metabolic Gene Expression.Lipid droplets (LDs) store lipids for energy and are central to cellular lipid homeostasis. The mechanisms coordinating lipid storage in LDs with cellular metabolism are unclear but relevant to obesity-related diseases. Here we utilized genome-wide screening to identify genes that modulate lipid storage in macrophages, a cell type involved in metabolic diseases. Among ∼550 identified screen hits is MLX, a basic helix-loop-helix leucine-zipper transcription factor that regulates metabolic processes. We show that MLX and glucose-sensing family members MLXIP/MondoA and MLXIPL/ChREBP bind LDs via C-terminal amphipathic helices. When LDs accumulate in cells, these transcription factors bind to LDs, reducing their availability for transcriptional activity and attenuating the response to glucose. Conversely, the absence of LDs results in hyperactivation of MLX target genes. Our findings uncover a paradigm for a lipid storage response in which binding of MLX transcription factors to LD surfaces adjusts the expression of metabolic genes to lipid storage levels."	0
"32130897"	"Interplay of Staphylococcal and Host Proteases Promotes Skin Barrier Disruption in Netherton Syndrome.Netherton syndrome (NS) is a monogenic skin disease resulting from loss of function of lymphoepithelial Kazal-type-related protease inhibitor (LEKTI-1). In this study we examine if bacteria residing on the skin are influenced by the loss of LEKTI-1 and if interaction between this human gene and resident bacteria contributes to skin disease. Shotgun sequencing of the skin microbiome demonstrates that lesional skin of NS subjects is dominated by Staphylococcus aureus (S. aureus) and Staphylococcus epidermidis (S. epidermidis). Isolates of either species from NS subjects are able to induce skin inflammation and barrier damage on mice. These microbes promote skin inflammation in the setting of LEKTI-1 deficiency due to excess proteolytic activity promoted by S. aureus phenol-soluble modulin α as well as increased bacterial proteases staphopain A and B from S. aureus or EcpA from S. epidermidis. These findings demonstrate the critical need for maintaining homeostasis of host and microbial proteases to prevent a human skin disease."	0
"32521267"	"Stem Cell Determinant SOX9 Promotes Lineage Plasticity and Progression in Basal-like Breast Cancer.Lineage plasticity is important for the development of basal-like breast cancer (BLBC), an aggressive cancer subtype. While BLBC is likely to originate from luminal progenitor cells, it acquires substantial basal cell features and contains a heterogenous collection of cells exhibiting basal, luminal, and hybrid phenotypes. Why luminal progenitors are prone to BLBC transformation and what drives luminal-to-basal reprogramming remain unclear. Here, we show that the transcription factor SOX9 acts as a determinant for estrogen-receptor-negative (ER<sup>-</sup>) luminal stem/progenitor cells (LSPCs). SOX9 controls LSPC activity in part by activating both canonical and non-canonical nuclear factor κB (NF-κB) signaling. Inactivation of TP53 and RB via expression of SV40 TAg in a BLBC mouse tumor model leads to upregulation of SOX9, which drives luminal-to-basal reprogramming in vivo. Furthermore, SOX9 deletion inhibits the progression of ductal carcinoma in situ (DCIS)-like lesions to invasive carcinoma. These data show that ER<sup>-</sup> LSPC determinant SOX9 acts as a lineage plasticity driver for BLBC progression."	0
"32905761"	"High Dimensional Single-Cell Analysis Reveals iNKT Cell Developmental Trajectories and Effector Fate Decision.CD1d-restricted invariant Natural Killer T (iNKT) cells represent a unique class of T lymphocytes endowed with potent regulatory and effector immune functions. Although these functions are acquired during thymic ontogeny, the sequence of events that gives rise to discrete effector subsets remains unclear. Using an unbiased single-cell transcriptomic analysis combined with functional assays, we reveal an unappreciated diversity among thymic iNKT cells, especially among iNKT1 cells. Mathematical modeling and biological methods unravel a developmental map whereby iNKT2 cells constitute a transient branching point toward the generation of iNKT1 and iNKT17 cells, which reconciles the two previously proposed models. In addition, we identify the transcription co-factor Four-and-a-half LIM domains protein 2 (FHL2) as a critical cell-intrinsic regulator of iNKT1 specification. Thus, these data illustrate the changing transcriptional network that guides iNKT cell effector fate."	0
"32402286"	"CCDC57 Cooperates with Microtubules and Microcephaly Protein CEP63 and Regulates Centriole Duplication and Mitotic Progression.Centrosomes function in key cellular processes ranging from cell division to cellular signaling. Their dysfunction is linked to cancer and developmental disorders. Here, we identify CCDC57 as a pleiotropic regulator of centriole duplication, mitosis, and ciliogenesis. Combining proximity mapping with superresolution imaging, we show that CCDC57 localizes to the proximal end of centrioles and interacts with the microcephaly protein CEP63, centriolar satellite proteins, and microtubules. Loss of CCDC57 causes defects in centriole duplication and results in a failure to localize CEP63 and CEP152 to the centrosome. Additionally, CCDC57 depletion perturbs mitotic progression both in wild-type and centriole-less cells. Importantly, its centrosome-targeting region is required for its interaction with CEP63 and functions during centriole duplication and cilium assembly, whereas the microtubule-targeting region is required for its mitotic functions. Together, our results identify CCDC57 as a critical interface between centrosome and microtubule-mediated cellular processes that are deregulated in microcephaly."	1
"31054974"	"Acetylation of PHF5A Modulates Stress Responses and Colorectal Carcinogenesis through Alternative Splicing-Mediated Upregulation of KDM3A.Alternative pre-mRNA-splicing-induced post-transcriptional gene expression regulation is one of the pathways for tumors maintaining proliferation rates accompanying the malignant phenotype under stress. Here, we uncover a list of hyperacetylated proteins in the context of acutely reduced Acetyl-CoA levels under nutrient starvation. PHF5A, a component of U2 snRNPs, can be acetylated at lysine 29 in response to multiple cellular stresses, which is dependent on p300. PHF5A acetylation strengthens the interaction among U2 snRNPs and affects global pre-mRNA splicing pattern and extensive gene expression. PHF5A hyperacetylation-induced alternative splicing stabilizes KDM3A mRNA and promotes its protein expression. Pathologically, PHF5A K29 hyperacetylation and KDM3A upregulation axis are correlated with poor prognosis of colon cancer. Our findings uncover a mechanism of an anti-stress pathway through which acetylation on PHF5A promotes the cancer cells' capacity for stress resistance and consequently contributes to colon carcinogenesis."	1
"32023462"	"Cell Lineage Tracing Identifies Hormone-Regulated and Wnt-Responsive Vaginal Epithelial Stem Cells.The intact vaginal epithelium is essential for women's reproductive health and provides protection against HIV and sexually transmitted infections. How this epithelium maintains itself remains poorly understood. Here, we used single-cell RNA sequencing (RNA-seq) to define the diverse cell populations in the vaginal epithelium. We show that vaginal epithelial cell proliferation is limited to the basal compartment without any obvious label-retaining cells. Furthermore, we developed vaginal organoids and show that the basal cells have increased organoid forming efficiency. Importantly, Axin2 marks a self-renewing subpopulation of basal cells that gives rise to differentiated cells over time. These cells are ovariectomy-resistant stem cells as they proliferate even in the absence of hormones. Upon hormone supplementation, these cells expand and reconstitute the entire vaginal epithelium. Wnt/β-catenin is essential for the proliferation and differentiation of vaginal stem cells. Together, these data define heterogeneity in vaginal epithelium and identify vaginal epithelial stem cells."	0
"32115406"	"Critical roles of phosphoinositides and NF2 in Hippo pathway regulation.The Hippo pathway is a master regulator of tissue homeostasis and organ size. NF2 is a well-established tumor suppressor, and loss of NF2 severely compromises Hippo pathway activity. However, the precise mechanism of how NF2 mediates upstream signals to regulate the Hippo pathway is not clear. Here we report that, in mammalian cells, NF2's lipid-binding ability is critical for its function in activating the Hippo pathway in response to osmotic stress. Mechanistically, osmotic stress induces PI(4,5)P<sub>2</sub> plasma membrane enrichment by activating the PIP5K family, allowing for NF2 plasma membrane recruitment and subsequent downstream Hippo pathway activation. An NF2 mutant deficient in lipid binding is unable to activate the Hippo pathway in response to osmotic stress, as measured by LATS and YAP phosphorylation. Our findings identify the PIP5K family as novel regulators upstream of Hippo signaling, and uncover the importance of phosphoinositide dynamics, specifically PI(4,5)P<sub>2</sub>, in Hippo pathway regulation."	1
"31561952"	"Heat Shock Factor 1 Is a Direct Antagonist of AMP-Activated Protein Kinase.Through transcriptional control of the evolutionarily conserved heat shock, or proteotoxic stress, response, heat shock factor 1 (HSF1) preserves proteomic stability. Here, we show that HSF1, a physiological substrate for AMP-activated protein kinase (AMPK), constitutively suppresses this central metabolic sensor. By physically evoking conformational switching of AMPK, HSF1 impairs AMP binding to the γ subunits and enhances the PP2A-mediated de-phosphorylation, but it impedes the LKB1-mediated phosphorylation of Thr172, and retards ATP binding to the catalytic α subunits. These immediate and manifold regulations empower HSF1 to both repress AMPK under basal conditions and restrain its activation by diverse stimuli, thereby promoting lipogenesis, cholesterol synthesis, and protein cholesteroylation. In vivo, HSF1 antagonizes AMPK to control body fat mass and drive the lipogenic phenotype and growth of melanomas independently of its intrinsic transcriptional action. Thus, the physical AMPK-HSF1 interaction epitomizes a reciprocal kinase-substrate regulation whereby lipid metabolism and proteomic stability intertwine."	1
"32553192"	"Intrinsically Disordered Regions Direct Transcription Factor In Vivo Binding Specificity.Transcription factors (TFs) that bind common DNA motifs in vitro occupy distinct sets of promoters in vivo, raising the question of how binding specificity is achieved. TFs are enriched with intrinsically disordered regions (IDRs). Such regions commonly form promiscuous interactions, yet their unique properties might also benefit specific binding-site selection. We examine this using Msn2 and Yap1, TFs of distinct families that contain long IDRs outside their DNA-binding domains. We find that these IDRs are both necessary and sufficient for localizing to the majority of target promoters. This IDR-directed binding does not depend on any localized domain but results from a multitude of weak determinants distributed throughout the entire IDR sequence. Furthermore, IDR specificity is conserved between distant orthologs, suggesting direct interaction with multiple promoters. We propose that distribution of sensing determinants along extended IDRs accelerates binding-site detection by rapidly localizing TFs to broad DNA regions surrounding these sites."	0
"31914389"	"STCH4/REIL2 Confers Cold Stress Tolerance in Arabidopsis by Promoting rRNA Processing and CBF Protein Translation.Plants respond to cold stress by inducing the expression of transcription factors that regulate downstream genes to confer tolerance to freezing. We screened an Arabidopsis transfer DNA (T-DNA) insertion library and identified a cold-hypersensitive mutant, which we named stch4 (sensitive to chilling 4). STCH4/REIL2 encodes a ribosomal biogenesis factor that is upregulated upon cold stress. Overexpression of STCH4 confers chilling and freezing tolerance in Arabidopsis. The stch4 mutation reduces CBF protein levels and thus delayed the induction of C-repeat-binding factor (CBF) regulon genes. Ribosomal RNA processing is reduced in stch4 mutants, especially under cold stress. STCH4 associates with multiple ribosomal proteins, and these interactions are modulated by cold stress. These results suggest that the ribosome is a regulatory node for cold stress responses and that STCH4 promotes an altered ribosomal composition and functions in low temperatures to facilitate the translation of proteins important for plant growth and survival under cold stress."	1
"30979586"	"ULK1 and ULK2 Regulate Stress Granule Disassembly Through Phosphorylation and Activation of VCP/p97.Disturbances in autophagy and stress granule dynamics have been implicated as potential mechanisms underlying inclusion body myopathy (IBM) and related disorders. Yet the roles of core autophagy proteins in IBM and stress granule dynamics remain poorly characterized. Here, we demonstrate that disrupted expression of the core autophagy proteins ULK1 and ULK2 in mice causes a vacuolar myopathy with ubiquitin and TDP-43-positive inclusions; this myopathy is similar to that caused by VCP/p97 mutations, the most common cause of familial IBM. Mechanistically, we show that ULK1/2 localize to stress granules and phosphorylate VCP, thereby increasing VCP's activity and ability to disassemble stress granules. These data suggest that VCP dysregulation and defective stress granule disassembly contribute to IBM-like disease in Ulk1/2-deficient mice. In addition, stress granule disassembly is accelerated by an ULK1/2 agonist, suggesting ULK1/2 as targets for exploiting the higher-order regulation of stress granules for therapeutic intervention of IBM and related disorders."	1
"30849391"	"The Yeast Voltage-Dependent Anion Channel Porin: More IMPORTant than Just Metabolite Transport.Porin is crucial for metabolite flux in mitochondria. In this issue of Molecular Cell, Sakaue et al. (2019) and Ellenrieder et al. (2019) describe an unexpected role for Porin in mitochondrial protein import by regulating the oligomeric state of the major protein import gate, the TOM complex, and the inner membrane insertion of metabolite carriers."	0
"31914390"	"RHON1 Co-transcriptionally Resolves R-Loops for Arabidopsis Chloroplast Genome Maintenance.Preventing transcription-replication head-on conflict (HO-TRC)-triggered R-loop formation is essential for maintaining genome integrity in bacteria, plants, and mammals. The R-loop eraser RNase H can efficiently relax HO-TRCs. However, it is not clear how organisms resist HO-TRC-triggered R-loops when RNase H proteins are deficient. By screening factors that may relieve R-loop accumulation in the Arabidopsis atrnh1c mutant, we find that overexpression of the R-loop helicase RHON1 can rescue the defects of aberrantly accumulated HO-TRC-triggered R-loops co-transcriptionally. In addition, we find that RHON1 interacts with and orchestrates the transcriptional activity of plastid-encoded RNA polymerases to release the conflicts between transcription and replication. Our study illustrates that organisms employ multiple mechanisms to escape HO-TRC-triggered R-loop accumulation and thus maintain genome integrity."	0
"32616652"	"Garcinoic acid prevents β-amyloid (Aβ) deposition in the mouse brain.Garcinoic acid (GA or δ-T3-13'COOH), is a natural vitamin E metabolite that has preliminarily been identified as a modulator of nuclear receptors involved in β-amyloid (Aβ) metabolism and progression of Alzheimer's disease (AD). In this study, we investigated GA's effects on Aβ oligomer formation and deposition. Specifically, we compared them with those of other vitamin E analogs and the soy isoflavone genistein, a natural agonist of peroxisome proliferator-activated receptor γ (PPARγ) that has therapeutic potential for managing AD. GA significantly reduced Aβ aggregation and accumulation in mouse cortical astrocytes. Similarly to genistein, GA up-regulated PPARγ expression and apolipoprotein E (ApoE) efflux in these cells with an efficacy that was comparable with that of its metabolic precursor δ-tocotrienol and higher than those of α-tocopherol metabolites. Unlike for genistein and the other vitamin E compounds, the GA-induced restoration of ApoE efflux was not affected by pharmacological inhibition of PPARγ activity, and specific activation of pregnane X receptor (PXR) was observed together with ApoE and multidrug resistance protein 1 (MDR1) membrane transporter up-regulation in both the mouse astrocytes and brain tissue. These effects of GA were associated with reduced Aβ deposition in the brain of TgCRND8 mice, a transgenic AD model. In conclusion, GA holds potential for preventing Aβ oligomerization and deposition in the brain. The mechanistic aspects of GA's properties appear to be distinct from those of other vitamin E metabolites and of genistein."	0
"32822587"	"Functional Interplay between Histone H2B ADP-Ribosylation and Phosphorylation Controls Adipogenesis.Although ADP-ribosylation of histones by PARP-1 has been linked to genotoxic stress responses, its role in physiological processes and gene expression has remained elusive. We found that NAD<sup>+</sup>-dependent ADP-ribosylation of histone H2B-Glu35 by small nucleolar RNA (snoRNA)-activated PARP-1 inhibits AMP kinase-mediated phosphorylation of adjacent H2B-Ser36, which is required for the proadipogenic gene expression program. The activity of PARP-1 on H2B requires NMNAT-1, a nuclear NAD<sup>+</sup> synthase, which directs PARP-1 catalytic activity to Glu and Asp residues. ADP-ribosylation of Glu35 and the subsequent reduction of H2B-Ser36 phosphorylation inhibits the differentiation of adipocyte precursors in cultured cells. Parp1 knockout in preadipocytes in a mouse lineage-tracing genetic model increases adipogenesis, leading to obesity. Collectively, our results demonstrate a functional interplay between H2B-Glu35 ADP-ribosylation and H2B-Ser36 phosphorylation that controls adipogenesis."	1
"32738194"	"Quality Control of ER Membrane Proteins by the RNF185/Membralin Ubiquitin Ligase Complex.Misfolded proteins in the endoplasmic reticulum (ER) are degraded by ER-associated degradation (ERAD). Although ERAD components involved in degradation of luminal substrates are well characterized, much less is known about quality control of membrane proteins. Here, we analyzed the degradation pathways of two short-lived ER membrane model proteins in mammalian cells. Using a CRISPR-Cas9 genome-wide library screen, we identified an ERAD branch required for quality control of a subset of membrane proteins. Using biochemical and mass spectrometry approaches, we showed that this ERAD branch is defined by an ER membrane complex consisting of the ubiquitin ligase RNF185, the ubiquitin-like domain containing proteins TMUB1/2 and TMEM259/Membralin, a poorly characterized protein. This complex cooperates with cytosolic ubiquitin ligase UBE3C and p97 ATPase in degrading their membrane substrates. Our data reveal that ERAD branches have remarkable specificity for their membrane substrates, suggesting that multiple, perhaps combinatorial, determinants are involved in substrate selection."	1
"32698012"	"Complexin Suppresses Spontaneous Exocytosis by Capturing the Membrane-Proximal Regions of VAMP2 and SNAP25.The neuronal protein complexin contains multiple domains that exert clamping and facilitatory functions to tune spontaneous and action potential-triggered synaptic release. We address the clamping mechanism and show that the accessory helix of complexin arrests assembly of the soluble N-ethylmaleimide-sensitive factor attachment protein receptor (SNARE) complex that forms the core machinery of intracellular membrane fusion. In a reconstituted fusion assay, site- and stage-specific photo-cross-linking reveals that, prior to fusion, the complexin accessory helix laterally binds the membrane-proximal C-terminal ends of SNAP25 and VAMP2. Corresponding complexin interface mutants selectively increase spontaneous release of neurotransmitters in living neurons, implying that the accessory helix suppresses final zippering/assembly of the SNARE four-helix bundle by restraining VAMP2 and SNAP25."	0
"31629659"	"KDM3A Senses Oxygen Availability to Regulate PGC-1α-Mediated Mitochondrial Biogenesis.Hypoxia, which occurs during tumor growth, triggers complex adaptive responses in which peroxisome proliferator-activated receptor gamma coactivator-1 alpha (PGC-1α) plays a critical role in mitochondrial biogenesis and oxidative metabolism. However, how PGC-1α is regulated in response to oxygen availability remains unclear. We demonstrated that lysine demethylase 3A (KDM3A) binds to PGC-1α and demethylates monomethylated lysine (K) 224 of PGC-1α under normoxic conditions. Hypoxic stimulation inhibits KDM3A, which has a high K<sub>M</sub> of oxygen for its activity, and enhances PGC-1α K224 monomethylation. This modification decreases PGC-1α's activity required for NRF1- and NRF2-dependent transcriptional regulation of TFAM, TFB1M, and TFB2M, resulting in reduced mitochondrial biogenesis. Expression of PGC-1α K224R mutant significantly increases mitochondrial biogenesis, reactive oxygen species (ROS) production, and tumor cell apoptosis under hypoxia and inhibits brain tumor growth in mice. This study revealed that PGC-1α monomethylation, which is dependent on oxygen availability-regulated KDM3A, plays a critical role in the regulation of mitochondrial biogenesis."	1
"30824372"	"P-TEFb Activation by RBM7 Shapes a Pro-survival Transcriptional Response to Genotoxic Stress.DNA damage response (DDR) involves dramatic transcriptional alterations, the mechanisms of which remain ill defined. Here, we show that following genotoxic stress, the RNA-binding motif protein 7 (RBM7) stimulates RNA polymerase II (Pol II) transcription and promotes cell viability by activating the positive transcription elongation factor b (P-TEFb) via its release from the inhibitory 7SK small nuclear ribonucleoprotein (7SK snRNP). This is mediated by activation of p38<sup>MAPK</sup>, which triggers enhanced binding of RBM7 with core subunits of 7SK snRNP. In turn, P-TEFb relocates to chromatin to induce transcription of short units, including key DDR genes and multiple classes of non-coding RNAs. Critically, interfering with the axis of RBM7 and P-TEFb provokes cellular hypersensitivity to DNA-damage-inducing agents due to activation of apoptosis. Our work uncovers the importance of stress-dependent stimulation of Pol II pause release, which enables a pro-survival transcriptional response that is crucial for cell fate upon genotoxic insult."	1
"32268080"	"A Targeted Multi-omic Analysis Approach Measures Protein Expression and Low-Abundance Transcripts on the Single-Cell Level.High-throughput single-cell RNA sequencing (scRNA-seq) has become a frequently used tool to assess immune cell heterogeneity. Recently, the combined measurement of RNA and protein expression was developed, commonly known as cellular indexing of transcriptomes and epitopes by sequencing (CITE-seq). Acquisition of protein expression data along with transcriptome data resolves some of the limitations inherent to only assessing transcripts but also nearly doubles the sequencing read depth required per single cell. Furthermore, there is still a paucity of analysis tools to visualize combined transcript-protein datasets. Here, we describe a targeted transcriptomics approach that combines an analysis of over 400 genes with simultaneous measurement of over 40 proteins on 2 × 10<sup>4</sup> cells in a single experiment. This targeted approach requires only about one-tenth of the read depth compared to a whole-transcriptome approach while retaining high sensitivity for low abundance transcripts. To analyze these multi-omic datasets, we adapted one-dimensional soli expression by nonlinear stochastic embedding (One-SENSE) for intuitive visualization of protein-transcript relationships on a single-cell level."	0
"32877675"	"Controlled Cycling and Quiescence Enables Efficient HDR in Engraftment-Enriched Adult Hematopoietic Stem and Progenitor Cells.Genome editing often takes the form of either error-prone sequence disruption by non-homologous end joining (NHEJ) or sequence replacement by homology-directed repair (HDR). Although NHEJ is generally effective, HDR is often difficult in primary cells. Here, we use a combination of immunophenotyping, next-generation sequencing, and single-cell RNA sequencing to investigate and reprogram genome editing outcomes in subpopulations of adult hematopoietic stem and progenitor cells. We find that although quiescent stem-enriched cells mostly use NHEJ, non-quiescent cells with the same immunophenotype use both NHEJ and HDR. Inducing quiescence before editing results in a loss of HDR in all cell subtypes. We develop a strategy of controlled cycling and quiescence that yields a 6-fold increase in the HDR/NHEJ ratio in quiescent stem cells ex vivo and in vivo. Our results highlight the tension between editing and cellular physiology and suggest strategies to manipulate quiescent cells for research and therapeutic genome editing."	0
"32451439"	"ROCK-mediated selective activation of PERK signalling causes fibroblast reprogramming and tumour progression through a CRELD2-dependent mechanism.It is well accepted that cancers co-opt the microenvironment for their growth. However, the molecular mechanisms that underlie cancer-microenvironment interactions are still poorly defined. Here, we show that Rho-associated kinase (ROCK) in the mammary tumour epithelium selectively actuates protein-kinase-R-like endoplasmic reticulum kinase (PERK), causing the recruitment and persistent education of tumour-promoting cancer-associated fibroblasts (CAFs), which are part of the cancer microenvironment. An analysis of tumours from patients and mice reveals that cysteine-rich with EGF-like domains 2 (CRELD2) is the paracrine factor that underlies PERK-mediated CAF education downstream of ROCK. We find that CRELD2 is regulated by PERK-regulated ATF4, and depleting CRELD2 suppressed tumour progression, demonstrating that the paracrine ROCK-PERK-ATF4-CRELD2 axis promotes the progression of breast cancer, with implications for cancer therapy."	1
"31522989"	"A Complex of U1 snRNP with Cleavage and Polyadenylation Factors Controls Telescripting, Regulating mRNA Transcription in Human Cells.Full-length transcription in the majority of human genes depends on U1 snRNP (U1) to co-transcriptionally suppress transcription-terminating premature 3' end cleavage and polyadenylation (PCPA) from cryptic polyadenylation signals (PASs) in introns. However, the mechanism of this U1 activity, termed telescripting, is unknown. Here, we captured a complex, comprising U1 and CPA factors (U1-CPAFs), that binds intronic PASs and suppresses PCPA. U1-CPAFs are distinct from U1-spliceosomal complexes; they include CPA's three main subunits, CFIm, CPSF, and CstF; lack essential splicing factors; and associate with transcription elongation and mRNA export complexes. Telescripting requires U1:pre-mRNA base-pairing, which can be disrupted by U1 antisense oligonucleotide (U1 AMO), triggering PCPA. U1 AMO remodels U1-CPAFs, revealing changes, including recruitment of CPA-stimulating factors, that explain U1-CPAFs' switch from repressive to activated states. Our findings outline this U1 telescripting mechanism and demonstrate U1's unique role as central regulator of pre-mRNA processing and transcription."	0
"32004469"	"Toward a Structural Understanding of Class B GPCR Peptide Binding and Activation.Class B G protein-coupled receptors (GPCRs) are important therapeutic targets for major diseases. Here, we present structures of peptide and Gs-bound pituitary adenylate cyclase-activating peptide, PAC1 receptor, and corticotropin-releasing factor (CRF), (CRF1) receptor. Together with recently solved structures, these provide coverage of the major class B GPCR subfamilies. Diverse orientations of the extracellular domain to the receptor core in different receptors are at least partially dependent on evolutionary conservation in the structure and nature of peptide interactions. Differences in peptide interactions to the receptor core also influence the interlinked TM2-TM1-TM6/ECL3/TM7 domain, and this is likely important in their diverse signaling. However, common conformational reorganization of ECL2, linked to reorganization of ICL2, modulates G protein contacts. Comparison between receptors reveals ICL2 as a key domain forming dynamic G protein interactions in a receptor- and ligand-specific manner. This work advances our understanding of class B GPCR activation and Gs coupling."	0
"32888435"	"Resveratrol: Friend or Foe?In this issue of Molecular Cell, Benslimane et al. (2020) perform a CRISPR-Cas9 chemogenomic screen, identifying a network of DNA replication and genome integrity genes with the nutraceutical compound Resveratrol and its analog Pterostilbene, linking these compounds to the induction of DNA replication stress in mammalian cells."	0
"31784358"	"MeCP2 Represses the Rate of Transcriptional Initiation of Highly Methylated Long Genes.Mutations in the methyl-DNA-binding repressor protein MeCP2 cause the devastating neurodevelopmental disorder Rett syndrome. It has been challenging to understand how MeCP2 regulates transcription because MeCP2 binds broadly across the genome and MeCP2 mutations are associated with widespread small-magnitude changes in neuronal gene expression. We demonstrate here that MeCP2 represses nascent RNA transcription of highly methylated long genes in the brain through its interaction with the NCoR co-repressor complex. By measuring the rates of transcriptional initiation and elongation directly in the brain, we find that MeCP2 has no measurable effect on transcriptional elongation, but instead represses the rate at which Pol II initiates transcription of highly methylated long genes. These findings suggest a new model of MeCP2 function in which MeCP2 binds broadly across highly methylated regions of DNA, but acts at transcription start sites to attenuate transcriptional initiation."	0
"32579925"	"Stabilization of Endothelial Receptor Arrays by a Polarized Spectrin Cytoskeleton Facilitates Rolling and Adhesion of Leukocytes.Multivalent complexes of endothelial adhesion receptors (e.g., selectins) engage leukocytes to orchestrate their migration to inflamed tissues. Proper anchorage and sufficient density (clustering) of endothelial receptors are required for efficient leukocyte capture and rolling. We demonstrate that a polarized spectrin network dictates the stability of the endothelial cytoskeleton, which is attached to the apical membrane, at least in part, by the abundant transmembrane protein CD44. Single-particle tracking revealed that CD44 undergoes prolonged periods of immobilization as it tethers to the cytoskeleton. The CD44-spectrin ""picket fence"" alters the behavior of bystander molecules-notably, selectins-curtailing their mobility, inducing their apical accumulation, and favoring their clustering within caveolae. Accordingly, depletion of either spectrin or CD44 virtually eliminated leukocyte rolling and adhesion to the endothelium. Our results indicate that a unique spectrin-based apical cytoskeleton tethered to transmembrane pickets-notably, CD44-is essential for proper extravasation of leukocytes in response to inflammation."	0
"32130900"	"The Interplay between CD27<sup>dull</sup> and CD27<sup>bright</sup> B Cells Ensures the Flexibility, Stability, and Resilience of Human B Cell Memory.Memory B cells (MBCs) epitomize the adaptation of the immune system to the environment. We identify two MBC subsets in peripheral blood, CD27<sup>dull</sup> and CD27<sup>bright</sup> MBCs, whose frequency changes with age. Heavy chain variable region (VH) usage, somatic mutation frequency replacement-to-silent ratio, and CDR3 property changes, reflecting consecutive selection of highly antigen-specific, low cross-reactive antibody variants, all demonstrate that CD27<sup>dull</sup> and CD27<sup>bright</sup> MBCs represent sequential MBC developmental stages, and stringent antigen-driven pressure selects CD27<sup>dull</sup> into the CD27<sup>bright</sup> MBC pool. Dynamics of human MBCs are exploited in pregnancy, when 50% of maternal MBCs are lost and CD27<sup>dull</sup> MBCs transit to the more differentiated CD27<sup>bright</sup> stage. In the postpartum period, the maternal MBC pool is replenished by the expansion of persistent CD27<sup>dull</sup> clones. Thus, the stability and flexibility of human B cell memory is ensured by CD27<sup>dull</sup> MBCs that expand and differentiate in response to change."	0
"31402097"	"Osh Proteins Control Nanoscale Lipid Organization Necessary for PI(4,5)P<sub>2</sub> Synthesis.The plasma membrane (PM) is composed of a complex lipid mixture that forms heterogeneous membrane environments. Yet, how small-scale lipid organization controls physiological events at the PM remains largely unknown. Here, we show that ORP-related Osh lipid exchange proteins are critical for the synthesis of phosphatidylinositol (4,5)-bisphosphate [PI(4,5)P<sub>2</sub>], a key regulator of dynamic events at the PM. In real-time assays, we find that unsaturated phosphatidylserine (PS) and sterols, both Osh protein ligands, synergistically stimulate phosphatidylinositol 4-phosphate 5-kinase (PIP5K) activity. Biophysical FRET analyses suggest an unconventional co-distribution of unsaturated PS and phosphatidylinositol 4-phosphate (PI4P) species in sterol-containing membrane bilayers. Moreover, using in vivo imaging approaches and molecular dynamics simulations, we show that Osh protein-mediated unsaturated PI4P and PS membrane lipid organization is sensed by the PIP5K specificity loop. Thus, ORP family members create a nanoscale membrane lipid environment that drives PIP5K activity and PI(4,5)P<sub>2</sub> synthesis that ultimately controls global PM organization and dynamics."	1
