"pmid"	"text"	"hit"
"32527726"	"A revolution in biochemistry and molecular biology education informed by basic research to meet the demands of 21st century career paths.The National Science Foundation estimates that 80% of the jobs available during the next decade will require math and science skills, dictating that programs in biochemistry and molecular biology must be transformative and use new pedagogical approaches and experiential learning for careers in industry, research, education, engineering, health-care professions, and other interdisciplinary fields. These efforts require an environment that values the individual student and integrates recent advances from the primary literature in the discipline, experimentally directed research, data collection and analysis, and scientific writing. Current trends shaping these efforts must include critical thinking, experimental testing, computational modeling, and inferential logic. In essence, modern biochemistry and molecular biology education must be informed by, and integrated with, cutting-edge research. This environment relies on sustained research support, commitment to providing the requisite mentoring, access to instrumentation, and state-of-the-art facilities. The academic environment must establish a culture of excellence and faculty engagement, leading to innovation in the classroom and laboratory. These efforts must not lose sight of the importance of multidimensional programs that enrich science literacy in all facets of the population, students and teachers in K-12 schools, nonbiochemistry and molecular biology students, and other stakeholders. As biochemistry and molecular biology educators, we have an obligation to provide students with the skills that allow them to be innovative and self-reliant. The next generation of biochemistry and molecular biology students must be taught proficiencies in scientific and technological literacy, the importance of the scientific discourse, and skills required for problem solvers of the 21st century."	0
"32668254"	"Antagonistic Activities of Vegfr3/Flt4 and Notch1b Fine-tune Mechanosensitive Signaling during Zebrafish Cardiac Valvulogenesis.The formation of cardiac valves depends on mechanical forces exerted by blood flow. Endocardial cells lining the interior of the heart are sensitive to these stimuli and respond by rearranging into luminal cells subjected to shear stress and abluminal cells not exposed to it. The mechanisms by which endocardial cells sense these dynamic biomechanical stimuli and how they evoke different cellular responses are largely unknown. Here, we show that blood flow activates two parallel mechanosensitive pathways, one mediated by Notch and the other by Klf2a. Both pathways negatively regulate the angiogenesis receptor Vegfr3/Flt4, which becomes restricted to abluminal endocardial cells. Its loss disrupts valve morphogenesis and results in the occurrence of Notch signaling within abluminal endocardial cells. Our work explains how antagonistic activities by Vegfr3/Flt4 on the abluminal side and by Notch on the luminal side shape cardiac valve leaflets by triggering unique differences in the fates of endocardial cells."	1
"32320655"	"Super-Enhancer Redistribution as a Mechanism of Broad Gene Dysregulation in Repeatedly Drug-Treated Cancer Cells.Cisplatin is an antineoplastic drug administered at suboptimal and intermittent doses to avoid life-threatening effects. Although this regimen shortly improves symptoms in the short term, it also leads to more malignant disease in the long term. We describe a multilayered analysis ranging from chromatin to translation-integrating chromatin immunoprecipitation sequencing (ChIP-seq), global run-on sequencing (GRO-seq), RNA sequencing (RNA-seq), and ribosome profiling-to understand how cisplatin confers (pre)malignant features by using a well-established ovarian cancer model of cisplatin exposure. This approach allows us to segregate the human transcriptome into gene modules representing distinct regulatory principles and to characterize that the most cisplatin-disrupted modules are associated with underlying events of super-enhancer plasticity. These events arise when cancer cells initiate without ultimately ending the program of drug-stimulated death. Using a PageRank-based algorithm, we predict super-enhancer regulator ISL1 as a driver of this plasticity and validate this prediction by using CRISPR/dCas9-KRAB inhibition (CRISPRi) and CRISPR/dCas9-VP64 activation (CRISPRa) tools. Together, we propose that cisplatin reprograms cancer cells when inducing them to undergo near-to-death experiences."	0
"32579919"	"Epigenomically Bistable Regions across Neuron-Specific Genes Govern Neuron Eligibility to a Coding Ensemble in the Hippocampus.Sensory inputs activate sparse neuronal ensembles in the dentate gyrus of the hippocampus, but how eligibility of individual neurons to recruitment is determined remains elusive. We identify thousands of largely bistable (CpG methylated or unmethylated) regions within neuronal gene bodies, established during mouse dentate gyrus development. Reducing DNA methylation and the proportion of the methylated epialleles at bistable regions compromises novel context-induced neuronal activation. Conversely, increasing methylation and the frequency of the methylated epialleles at bistable regions enhances intrinsic excitability. Single-nucleus profiling reveals enrichment of specific epialleles related to a subset of primarily exonic, bistable regions in activated neurons. Genes displaying both differential methylation and expression in activated neurons define a network of proteins regulating neuronal excitability and structural plasticity. We propose a model in which bistable regions create neuron heterogeneity and constellations of exonic methylation, which may contribute to cell-specific gene expression, excitability, and eligibility to a coding ensemble."	0
"31540874"	"Nascent Pre-rRNA Sorting via Phase Separation Drives the Assembly of Dense Fibrillar Components in the Human Nucleolus.Fibrillar centers (FCs) and dense fibrillar components (DFCs) are essential morphologically distinct sub-regions of mammalian cell nucleoli for rDNA transcription and pre-rRNA processing. Here, we report that a human nucleolus consists of several dozen FC/DFC units, each containing 2-3 transcriptionally active rDNAs at the FC/DFC border. Pre-rRNA processing factors, such as fibrillarin (FBL), form 18-24 clusters that further assemble into the DFC surrounding the FC. Mechanistically, the 5' end of nascent 47S pre-rRNA binds co-transcriptionally to the RNA-binding domain of FBL. FBL diffuses to the DFC, where local self-association via its glycine- and arginine-rich (GAR) domain forms phase-separated clusters to immobilize FBL-interacting pre-rRNA, thus promoting directional traffic of nascent pre-rRNA while facilitating pre-rRNA processing and DFC formation. These results unveil FC/DFC ultrastructures in nucleoli and suggest a conceptual framework for considering nascent RNA sorting using multivalent interactions of their binding proteins."	0
"32023451"	"A Positive Feedback Loop of TET3 and TGF-β1 Promotes Liver Fibrosis.Pathological activation of TGF-β signaling is universal in fibrosis. Aberrant TGF-β signaling in conjunction with transdifferentiation of hepatic stellate cells (HSCs) into fibrogenic myofibroblasts plays a central role in liver fibrosis. Here we report that the DNA demethylase TET3 is anomalously upregulated in fibrotic livers in both humans and mice. We demonstrate that in human HSCs, TET3 promotes profibrotic gene expression by upregulation of multiple key TGF-β pathway genes, including TGFB1. TET3 binds to target gene promoters, inducing demethylation, which in turn facilitates chromatin remodeling and transcription. We also reveal a positive feedback loop between TGF-β1 and TET3 in both HSCs and hepatocytes. Furthermore, TET3 knockdown ameliorates liver fibrosis in mice. Our results uncover a TET3/TGF-β1 positive feedback loop as a crucial determinant of liver fibrosis and suggest that inhibiting TET3 may represent a therapeutic strategy for liver fibrosis and perhaps other fibrotic diseases."	1
"32554467"	"The RAS-interacting chaperone UNC119 drives the RASSF6-MDM2-p53 axis and antagonizes RAS-mediated malignant transformation.The gene encoding the proto-oncogene GTPase RAS is frequently mutated in human cancers. Mutated RAS proteins trigger antiapoptotic and cell-proliferative signals and lead to oncogenesis. However, RAS also induces apoptosis and senescence, which may contribute to the eradication of cells with RAS mutations. We previously reported that Ras association domain family member 6 (RASSF6) binds MDM2 and stabilizes the tumor suppressor p53 and that the active form of KRAS promotes the interaction between RASSF6 and MDM2. We also reported that Unc-119 lipid-binding chaperone (UNC119A), a chaperone of myristoylated proteins, interacts with RASSF6 and regulates RASSF6-mediated apoptosis. In this study, using several human cancer cell lines, quantitative RT-PCR, RNAi-based gene silencing, and immunoprecipitation/-fluorescence and cell biology assays, we report that UNC119A interacts with the active form of KRAS and that the C-terminal modification of KRAS is required for this interaction. We also noted that the hydrophobic pocket of UNC119A, which binds the myristoylated peptides, is not involved in the interaction. We observed that UNC119A promotes the binding of KRAS to RASSF6, enhances the interaction between RASSF6 and MDM2, and induces apoptosis. Conversely, <i>UNC119A</i> silencing promoted soft-agar colony formation, migration, and invasiveness in KRAS-mutated cancer cells. We conclude that UNC119A promotes KRAS-mediated p53-dependent apoptosis via RASSF6 and may play a tumor-suppressive role in cells with KRAS mutations."	1
"32726635"	"Bab2 Functions as an Ecdysone-Responsive Transcriptional Repressor during Drosophila Development.Drosophila development is governed by distinct ecdysone steroid pulses that initiate spatially and temporally defined gene expression programs. The translation of these signals into tissue-specific responses is crucial for metamorphosis, but the mechanisms that confer specificity to systemic ecdysone pulses are far from understood. Here, we identify Bric-à-brac 2 (Bab2) as an ecdysone-responsive transcriptional repressor that controls temporal gene expression during larval to pupal transition. Bab2 is necessary to terminate Salivary gland secretion (Sgs) gene expression, while premature Bab2 expression blocks Sgs genes and causes precocious salivary gland histolysis. The timely expression of bab2 is controlled by the ecdysone-responsive transcription factor Broad, and manipulation of EcR/USP/Broad signaling induces inappropriate Bab2 expression and termination of Sgs gene expression. Bab2 directly binds to Sgs loci in vitro and represses all Sgs genes in vivo. Our work characterizes Bab2 as a temporal regulator of somatic gene expression in response to systemic ecdysone signaling."	1
"32470318"	"Ectosomal PKM2 Promotes HCC by Inducing Macrophage Differentiation and Remodeling the Tumor Microenvironment.Tumor-derived extracellular vesicles are important mediators of cell-to-cell communication during tumorigenesis. Here, we demonstrated that hepatocellular carcinoma (HCC)-derived ectosomes remodel the tumor microenvironment to facilitate HCC progression in an ectosomal PKM2-dependent manner. HCC-derived ectosomal PKM2 induced not only metabolic reprogramming in monocytes but also STAT3 phosphorylation in the nucleus to upregulate differentiation-associated transcription factors, leading to monocyte-to-macrophage differentiation and tumor microenvironment remodeling. In HCC cells, sumoylation of PKM2 induced its plasma membrane targeting and subsequent ectosomal excretion via interactions with ARRDC1. The PKM2-ARRDC1 association in HCC was reinforced by macrophage-secreted cytokines/chemokines in a CCL1-CCR8 axis-dependent manner, further facilitating PKM2 excretion from HCC cells to form a feedforward regulatory loop for tumorigenesis. In the clinic, ectosomal PKM2 was clearly detected in the plasma of HCC patients. This study highlights a mechanism by which ectosomal PKM2 remodels the tumor microenvironment and reveals ectosomal PKM2 as a potential diagnostic marker for HCC."	1
"32213324"	"Ultrastructural Details of Mammalian Chromosome Architecture.Over the past decade, 3C-related methods have provided remarkable insights into chromosome folding in vivo. To overcome the limited resolution of prior studies, we extend a recently developed Hi-C variant, Micro-C, to map chromosome architecture at nucleosome resolution in human ESCs and fibroblasts. Micro-C robustly captures known features of chromosome folding including compartment organization, topologically associating domains, and interactions between CTCF binding sites. In addition, Micro-C provides a detailed map of nucleosome positions and localizes contact domain boundaries with nucleosomal precision. Compared to Hi-C, Micro-C exhibits an order of magnitude greater dynamic range, allowing the identification of ∼20,000 additional loops in each cell type. Many newly identified peaks are localized along extrusion stripes and form transitive grids, consistent with their anchors being pause sites impeding cohesin-dependent loop extrusion. Our analyses comprise the highest-resolution maps of chromosome folding in human cells to date, providing a valuable resource for studies of chromosome organization."	0
"31606273"	"Distinct Binding Preferences between Ras and Raf Family Members and the Impact on Oncogenic Ras Signaling.The Ras GTPases are frequently mutated in human cancer, and, although the Raf kinases are essential effectors of Ras signaling, the tumorigenic properties of specific Ras-Raf complexes are not well characterized. Here, we examine the ability of individual Ras and Raf proteins to interact in live cells using bioluminescence resonance energy transfer (BRET) technology. We find that C-Raf binds all mutant Ras proteins with high affinity, whereas B-Raf exhibits a striking preference for mutant K-Ras. This selectivity is mediated by the acidic, N-terminal segment of B-Raf and requires the K-Ras polybasic region for high-affinity binding. In addition, we find that C-Raf is critical for mutant H-Ras-driven signaling and that events stabilizing B-Raf/C-Raf dimerization, such as Raf inhibitor treatment or certain B-Raf mutations, can allow mutant H-Ras to engage B-Raf with increased affinity to promote tumorigenesis, thus revealing a previously unappreciated role for C-Raf in potentiating B-Raf function."	1
"31968254"	"Periostin Promotes Colorectal Tumorigenesis through Integrin-FAK-Src Pathway-Mediated YAP/TAZ Activation.Periostin is a multifunctional extracellular matrix protein involved in various inflammatory diseases and tumor metastasis; however, evidence regarding whether and how periostin actively contributes to inflammation-associated tumorigenesis remains elusive. Here, we demonstrate that periostin deficiency significantly inhibits the occurrence of colorectal cancer in azoxymethane/dextran sulfate sodium-treated mice and in Apc<sup>Min/+</sup> mice. Moreover, periostin deficiency attenuates the severity of colitis and reduces the proliferation of tumor cells. Mechanistically, stromal fibroblast-derived periostin activates FAK-Src kinases through integrin-mediated outside-in signaling, which results in the activation of YAP/TAZ and, subsequently, IL-6 expression in tumor cells. Conversely, IL-6 induces periostin expression in fibroblasts by activating STAT3, which ultimately facilitates colorectal tumor development. These findings provide the evidence that periostin promotes colorectal tumorigenesis, and identify periostin- and IL-6-mediated tumor-stroma interaction as a promising target for treating colitis-associated colorectal cancer."	1
"32402271"	"The Histone Methyltransferase G9a Controls Axon Growth by Targeting the RhoA Signaling Pathway.The generation of axonal and dendritic domains is critical for brain circuitry assembly and physiology. Negative players, such as the RhoA-Rho coiled-coil-associated protein kinase (ROCK) signaling pathway, restrain axon development and polarization. Surprisingly, the genetic control of neuronal polarity has remained largely unexplored. Here, we report that, in primary cultured neurons, expression of the histone methyltransferase G9a and nuclear translocation of its major splicing isoform (G9a/E10+) peak at the time of axon formation. RNAi suppression of G9a/E10+ or pharmacological blockade of G9a constrains neuronal migration, axon initiation, and the establishment of neuronal polarity in situ and in vitro. Inhibition of G9a function upregulates RhoA-ROCK activity by increasing the expression of Lfc, a guanine nucleotide exchange factor (GEF) for RhoA. Together, these results identify G9a as a player in neuronal polarization."	1
"32402289"	"Foxo3 Promotes the Differentiation and Function of Follicular Helper T Cells.Follicular helper T cells (Tfhs) are essential for germinal center (GC) B cell maturation and antibody development. However, the intrinsic mechanisms that regulate Tfh differentiation are largely unknown. Here, we demonstrate that the frequencies of Tfhs and GC B cells, as well as interleukin-21 (IL-21) and anti-ovalbumin (OVA) antibodies, are markedly decreased in forkhead box O3 (Foxo3) knockout mice immunized with OVA. Using mixed bone marrow chimeras and lymphocyte-repopulated Rag1<sup>-/-</sup> mice proves that wild-type (WT), but not Foxo3-deficient T cells provoke GC B cell maturation and antibody production. Deficiency of Foxo3 inhibits inducible T cell co-stimulator (ICOS)-induced Tfh differentiation. Chromatin immunoprecipitation assay results suggest that Foxo3 is able to bind to the IL-21 promoter and regulate IL-21 secretion. In conclusion, our study unveils a critical role of Foxo3 in the regulation of Tfh differentiation and IL-21 production. Modulating Foxo3 activity may be beneficial for enhancing or preventing antibody-mediated immune responses."	1
"32521253"	"TRPM5 Negatively Regulates Calcium-Dependent Responses in Lipopolysaccharide-Stimulated B Lymphocytes.B cells produce high amounts of cytokines and immunoglobulins in response to lipopolysaccharide (LPS) stimulation. Calcium signaling cascades are critically involved in cytokine production of T cells, and the cytosolic calcium concentration is regulated by calcium-activated monovalent cation channels (CAMs). Calcium signaling is also implicated in B cell activation; however, its involvement in the cytokine production of LPS-stimulated B cells remains less well characterized. Here, we show that the transient receptor potential melastatin 5 channel (TRPM5), which is one of the CAMs, negatively modulates calcium signaling, thereby regulating LPS-induced proliferative and inflammatory responses by B cells. LPS-stimulated B cells of Trpm5-deficient mice exhibit an increased cytosolic calcium concentration, leading to enhanced proliferation and the production of the inflammatory cytokines interleukin-6 and CXCL10. Furthermore, Trpm5-deficient mice show an exacerbation of endotoxic shock with high mortality. Our findings demonstrate the importance of TRPM5-dependent regulatory mechanisms in LPS-induced calcium signaling of splenic B cells."	0
"31968251"	"Inhibition of EZH2 Catalytic Activity Selectively Targets a Metastatic Subpopulation in Triple-Negative Breast Cancer.Epigenetic changes are increasingly being appreciated as key events in breast cancer progression. However, breast cancer subtype-specific epigenetic regulation remains poorly investigated. Here we report that EZH2 is a leading candidate of epigenetic modulators associated with the TNBC subtype and that it predicts poor overall survival in TNBC patients. We demonstrate that specific pharmacological or genetic inhibition of EZH2 catalytic activity impairs distant metastasis. We further define a specific EZH2<sup>high</sup> population with enhanced invasion, mammosphere formation, and metastatic potential that exhibits marked sensitivity to EZH2 inhibition. Mechanistically, EZH2 inhibition differentiates EZH2<sup>high</sup> basal cells to a luminal-like phenotype by derepressing GATA3 and renders them sensitive to endocrine therapy. Furthermore, dissection of human TNBC heterogeneity shows that EZH2<sup>high</sup> basal-like 1 and mesenchymal subtypes have exquisite sensitivity to EZH2 inhibition compared with the EZH2<sup>low</sup> luminal androgen receptor subtype. These preclinical findings provide a rationale for clinical development of EZH2 as a targeted therapy against TNBC metastasis."	0
"31402097"	"Osh Proteins Control Nanoscale Lipid Organization Necessary for PI(4,5)P<sub>2</sub> Synthesis.The plasma membrane (PM) is composed of a complex lipid mixture that forms heterogeneous membrane environments. Yet, how small-scale lipid organization controls physiological events at the PM remains largely unknown. Here, we show that ORP-related Osh lipid exchange proteins are critical for the synthesis of phosphatidylinositol (4,5)-bisphosphate [PI(4,5)P<sub>2</sub>], a key regulator of dynamic events at the PM. In real-time assays, we find that unsaturated phosphatidylserine (PS) and sterols, both Osh protein ligands, synergistically stimulate phosphatidylinositol 4-phosphate 5-kinase (PIP5K) activity. Biophysical FRET analyses suggest an unconventional co-distribution of unsaturated PS and phosphatidylinositol 4-phosphate (PI4P) species in sterol-containing membrane bilayers. Moreover, using in vivo imaging approaches and molecular dynamics simulations, we show that Osh protein-mediated unsaturated PI4P and PS membrane lipid organization is sensed by the PIP5K specificity loop. Thus, ORP family members create a nanoscale membrane lipid environment that drives PIP5K activity and PI(4,5)P<sub>2</sub> synthesis that ultimately controls global PM organization and dynamics."	1
"32268101"	"Dysfunction of Persisting β Cells Is a Key Feature of Early Type 2 Diabetes Pathogenesis.Type 2 diabetes is characterized by peripheral insulin resistance and insufficient insulin release from pancreatic islet β cells. However, the role and sequence of β cell dysfunction and mass loss for reduced insulin levels in type 2 diabetes pathogenesis are unclear. Here, we exploit freshly explanted pancreas specimens from metabolically phenotyped surgical patients using an in situ tissue slice technology. This approach allows assessment of β cell volume and function within pancreas samples of metabolically stratified individuals. We show that, in tissue of pre-diabetic, impaired glucose-tolerant subjects, β cell volume is unchanged, but function significantly deteriorates, exhibiting increased basal release and loss of first-phase insulin secretion. In individuals with type 2 diabetes, function within the sustained β cell volume further declines. These results indicate that dysfunction of persisting β cells is a key factor in the early development and progression of type 2 diabetes, representing a major target for diabetes prevention and therapy."	0
"32668256"	"Modeling Secondary Iron Overload Cardiomyopathy with Human Induced Pluripotent Stem Cell-Derived Cardiomyocytes.Excessive iron accumulation in the heart causes iron overload cardiomyopathy (IOC), which initially presents as diastolic dysfunction and arrhythmia but progresses to systolic dysfunction and end-stage heart failure when left untreated. However, the mechanisms of iron-related cardiac injury and how iron accumulates in human cardiomyocytes are not well understood. Herein, using human induced pluripotent stem cell-derived cardiomyocytes (iPSC-CMs), we model IOC and screen for drugs to rescue the iron overload phenotypes. Human iPSC-CMs under excess iron exposure recapitulate early-stage IOC, including oxidative stress, arrhythmia, and contractile dysfunction. We find that iron-induced changes in calcium kinetics play a critical role in dysregulation of CM functions. We identify that ebselen, a selective divalent metal transporter 1 (DMT1) inhibitor and antioxidant, could prevent the observed iron overload phenotypes, supporting the role of DMT1 in iron uptake into the human myocardium. These results suggest that ebselen may be a potential preventive and therapeutic agent for treating patients with secondary iron overload."	0
"32320654"	"Cellular Importin-α3 Expression Dynamics in the Lung Regulate Antiviral Response Pathways against Influenza A Virus Infection.Importin-α adaptor proteins orchestrate dynamic nuclear transport processes involved in cellular homeostasis. Here, we show that importin-α3, one of the main NF-κB transporters, is the most abundantly expressed classical nuclear transport factor in the mammalian respiratory tract. Importin-α3 promoter activity is regulated by TNF-α-induced NF-κB in a concentration-dependent manner. High-level TNF-α-inducing highly pathogenic avian influenza A viruses (HPAIVs) isolated from fatal human cases harboring human-type polymerase signatures (PB2 627K, 701N) significantly downregulate importin-α3 mRNA expression in primary lung cells. Importin-α3 depletion is restored upon back-mutating the HPAIV polymerase into an avian-type signature (PB2 627E, 701D) that can no longer induce high TNF-α levels. Importin-α3-deficient mice show reduced NF-κB-activated antiviral gene expression and increased influenza lethality. Thus, importin-α3 plays a key role in antiviral immunity against influenza. Lifting the bottleneck in importin-α3 availability in the lung might provide a new strategy to combat respiratory virus infections."	1
"32814054"	"Mn<sup>2+</sup> Directly Activates cGAS and Structural Analysis Suggests Mn<sup>2+</sup> Induces a Noncanonical Catalytic Synthesis of 2'3'-cGAMP.DNA binding allosterically activates the cytosolic DNA sensor cGAS (cyclic GMP-AMP [cGAMP] synthase) to synthesize 2'3'-cGAMP, using Mg<sup>2+</sup> as the metal cofactor that catalyzes two nucleotidyl-transferring reactions. We previously found that Mn<sup>2+</sup> potentiates cGAS activation, but the underlying mechanism remains unclear. Here, we report that Mn<sup>2+</sup> directly activates cGAS. Structural analysis reveals that Mn<sup>2+</sup>-activated cGAS undergoes globally similar conformational changes to DNA-activated cGAS but forms a unique η1 helix to widen the catalytic pocket, allowing substrate entry and cGAMP synthesis. Strikingly, in Mn<sup>2+</sup>-activated cGAS, the linear intermediates pppGpG and pGpA take an inverted orientation in the active pocket, suggesting a noncanonical but accelerated cGAMP cyclization without substrate flip-over. Moreover, unlike the octahedral coordination around Mg<sup>2+</sup>, the two catalytic Mn<sup>2+</sup> are coordinated by triphosphate moiety of the inverted substrate, independent of the catalytic triad residues. Our findings thus uncover Mn<sup>2+</sup> as a cGAS activator that initiates noncanonical 2'3'-cGAMP synthesis."	1
"31399345"	"RNA 5-Methylcytosine Facilitates the Maternal-to-Zygotic Transition by Preventing Maternal mRNA Decay.The maternal-to-zygotic transition (MZT) is a conserved and fundamental process during which the maternal environment is converted to an environment of embryonic-driven development through dramatic reprogramming. However, how maternally supplied transcripts are dynamically regulated during MZT remains largely unknown. Herein, through genome-wide profiling of RNA 5-methylcytosine (m<sup>5</sup>C) modification in zebrafish early embryos, we found that m<sup>5</sup>C-modified maternal mRNAs display higher stability than non-m<sup>5</sup>C-modified mRNAs during MZT. We discovered that Y-box binding protein 1 (Ybx1) preferentially recognizes m<sup>5</sup>C-modified mRNAs through π-π interactions with a key residue, Trp45, in Ybx1's cold shock domain (CSD), which plays essential roles in maternal mRNA stability and early embryogenesis of zebrafish. Together with the mRNA stabilizer Pabpc1a, Ybx1 promotes the stability of its target mRNAs in an m<sup>5</sup>C-dependent manner. Our study demonstrates an unexpected mechanism of RNA m<sup>5</sup>C-regulated maternal mRNA stabilization during zebrafish MZT, highlighting the critical role of m<sup>5</sup>C mRNA modification in early development."	1
"32294429"	"Progesterone Receptor Serves the Ovary as a Trigger of Ovulation and a Terminator of Inflammation.Ovulation is triggered by the gonadotropin surge that induces the expression of two key genes, progesterone receptor (Pgr) and prostaglandin-endoperoxide synthase 2 (Ptgs2), in the granulosa cells of preovulatory follicles. Their gene products PGR and PTGS2 activate two separate pathways that are both essential for successful ovulation. Here, we show that the PGR plays an additional essential role: it attenuates ovulatory inflammation by diminishing the gonadotropin surge-induced Ptgs2 expression. PGR indirectly terminates Ptgs2 expression and PGE2 synthesis in granulosa cells by inhibiting the nuclear factor κB (NF-κB), a transcription factor required for Ptgs2 expression. When the expression of PGR is ablated in granulosa cells, the ovary undergoes a hyperinflammatory condition manifested by excessive PGE2 synthesis, immune cell infiltration, oxidative damage, and neoplastic transformation of ovarian cells. The PGR-driven termination of PTGS2 expression may protect the ovary from ovulatory inflammation."	1
"32115407"	"Coordination of germ layer lineage choice by TET1 during primed pluripotency.Gastrulation in the early postimplantation stage mammalian embryo begins when epiblast cells ingress to form the primitive streak or develop as the embryonic ectoderm. The DNA dioxygenase Tet1 is highly expressed in the epiblast and yet continues to regulate lineage specification during gastrulation when its expression is diminished. Here, we show how Tet1 plays a pivotal role upstream of germ layer lineage bifurcation. During the transition from naive pluripotency to lineage priming, a global reconfiguration redistributes Tet1 from Oct4-cobound promoters to distal regulatory elements at lineage differentiation genes, which are distinct from high-affinity sites engaged by Oct4. An altered chromatin landscape in <i>Tet1</i>-deficient primed epiblast-like cells is associated with enhanced Oct4 expression and binding to Nodal and Wnt target genes, resulting in collaborative signals that enhance mesendodermal and inhibit neuroectodermal gene expression during lineage segregation. A permissive role for Tet1 in neural fate induction involves Zic2-dependent engagement at neural target genes at lineage priming, is dependent on the signaling environment during gastrulation, and impacts neural tube closure after gastrulation. Our findings provide mechanistic information for epigenetic integration of pluripotency and signal-induced differentiation cues."	0
"32268080"	"A Targeted Multi-omic Analysis Approach Measures Protein Expression and Low-Abundance Transcripts on the Single-Cell Level.High-throughput single-cell RNA sequencing (scRNA-seq) has become a frequently used tool to assess immune cell heterogeneity. Recently, the combined measurement of RNA and protein expression was developed, commonly known as cellular indexing of transcriptomes and epitopes by sequencing (CITE-seq). Acquisition of protein expression data along with transcriptome data resolves some of the limitations inherent to only assessing transcripts but also nearly doubles the sequencing read depth required per single cell. Furthermore, there is still a paucity of analysis tools to visualize combined transcript-protein datasets. Here, we describe a targeted transcriptomics approach that combines an analysis of over 400 genes with simultaneous measurement of over 40 proteins on 2 × 10<sup>4</sup> cells in a single experiment. This targeted approach requires only about one-tenth of the read depth compared to a whole-transcriptome approach while retaining high sensitivity for low abundance transcripts. To analyze these multi-omic datasets, we adapted one-dimensional soli expression by nonlinear stochastic embedding (One-SENSE) for intuitive visualization of protein-transcript relationships on a single-cell level."	0
"32367047"	"Myeloid PTEN promotes chemotherapy-induced NLRP3-inflammasome activation and antitumour immunity.PTEN is a dual-specificity phosphatase that is frequently mutated in human cancer, and its deficiency in cancer has been associated with therapy resistance and poor survival. Although the intrinsic tumour-suppressor function of PTEN has been well established, evidence of its role in the tumour immune microenvironment is lacking. Here, we show that chemotherapy-induced antitumour immune responses and tumour suppression rely on myeloid-cell PTEN, which is essential for chemotherapy-induced activation of the NLRP3 inflammasome and antitumour immunity. PTEN directly interacts with and dephosphorylates NLRP3 to enable NLRP3-ASC interaction, inflammasome assembly and activation. Importantly, supplementation of IL-1β restores chemotherapy sensitivity in mouse myeloid cells with a PTEN deficiency. Clinically, chemotherapy-induced IL-1β production and antitumour immunity in patients with cancer is correlated with PTEN expression in myeloid cells, but not tumour cells. Our results demonstrate that myeloid PTEN can determine chemotherapy responsiveness by promoting NLRP3-dependent antitumour immunity and suggest that myeloid PTEN might be a potential biomarker to predict chemotherapy responses."	1
"32482893"	"A-kinase-anchoring protein 1 (dAKAP1)-based signaling complexes coordinate local protein synthesis at the mitochondrial surface.Compartmentalization of macromolecules is a ubiquitous molecular mechanism that drives numerous cellular functions. The appropriate organization of enzymes in space and time enables the precise transmission and integration of intracellular signals. Molecular scaffolds constrain signaling enzymes to influence the regional modulation of these physiological processes. Mitochondrial targeting of protein kinases and protein phosphatases provides a means to locally control the phosphorylation status and action of proteins on the surface of this organelle. Dual-specificity protein kinase A anchoring protein 1 (dAKAP1) is a multivalent binding protein that targets protein kinase A (PKA), RNAs, and other signaling enzymes to the outer mitochondrial membrane. Many AKAPs recruit a diverse set of binding partners that coordinate a broad range of cellular processes. Here, results of MS and biochemical analyses reveal that dAKAP1 anchors additional components, including the ribonucleoprotein granule components La-related protein 4 (LARP4) and polyadenylate-binding protein 1 (PABPC1). Local translation of mRNAs at organelles is a means to spatially control the synthesis of proteins. RNA-Seq data demonstrate that dAKAP1 binds mRNAs encoding proteins required for mitochondrial metabolism, including succinate dehydrogenase. Functional studies suggest that the loss of dAKAP1-RNA interactions reduces mitochondrial electron transport chain activity. Hence, dAKAP1 plays a previously unappreciated role as a molecular interface between second messenger signaling and local protein synthesis machinery."	1
"30595439"	"Helicase Subunit Cdc45 Targets the Checkpoint Kinase Rad53 to Both Replication Initiation and Elongation Complexes after Fork Stalling.Across eukaryotes, disruption of DNA replication causes an S phase checkpoint response, which regulates multiple processes, including inhibition of replication initiation and fork stabilization. How these events are coordinated remains poorly understood. Here, we show that the replicative helicase component Cdc45 targets the checkpoint kinase Rad53 to distinct replication complexes in the budding yeast Saccharomyces cerevisiae. Rad53 binds to forkhead-associated (FHA) interaction motifs in an unstructured loop region of Cdc45, which is phosphorylated by Rad53 itself, and this interaction is necessary for the inhibition of origin firing through Sld3. Cdc45 also recruits Rad53 to stalled replication forks, which we demonstrate is important for the response to replication stress. Finally, we show that a Cdc45 mutation found in patients with Meier-Gorlin syndrome disrupts the functional interaction with Rad53 in yeast. Together, we present a single mechanism by which a checkpoint kinase targets replication initiation and elongation complexes, which may be relevant to human disease."	1
